episode,total_reward,final_velocity
13228,0,-22.3633
13229,0,-22.3633
13230,0,-22.3633
13231,0,-22.3633
13232,0,-22.3633
13233,0,-22.3633
13234,0,-22.3633
13235,0,-22.3633
13236,0,-22.3633
13237,0,-22.3633
13238,0,-22.3633
13239,0,-22.3633
13240,0,-22.3633
13241,0,-22.3633
13242,0,-22.3633
13243,0,-22.3633
13244,0,-22.3633
13245,0,-22.3633
13246,0,-22.3633
13247,0,-22.3633
13248,0,-22.3633
13249,0,-22.3633
13250,0,-22.3633
13251,0,-22.3633
13252,0,-22.3633
13253,0,-22.3633
13254,0,-22.3633
13255,0,-22.3633
13256,0,-22.3633
13257,0,-22.3633
13258,0,-22.3633
13259,0,-22.3633
13260,0,-22.3633
13261,0,-22.3633
13262,0,-22.3633
13263,0,-22.3633
13264,0,-22.3633
13265,0,-22.3633
13266,0,-22.3633
13267,0,-22.3633
13268,0,-22.3633
13269,0,-22.3633
13270,0,-22.3633
13271,0,-22.3633
13272,0,-22.3633
13273,0,-22.3633
13274,0,-22.3633
13275,0,-22.3633
13276,0,-22.3633
13277,0,-22.3633
13278,0,-22.3633
13279,0,-22.3633
13280,0,-22.3633
13281,0,-22.3633
13282,0,-22.3633
13283,0,-22.3633
13284,0,-22.3633
13285,0,-22.3633
13286,0,-22.3633
13287,0,-22.3633
13288,0,-22.3633
13289,0,-22.3633
13290,0,-22.3633
13291,0,-22.3633
13292,0,-22.3633
13293,0,-22.3633
13294,0,-22.3633
13295,0,-22.3633
13296,0,-22.3633
13297,0,-22.3633
13298,0,-22.3633
13299,0,-22.3633
13300,0,-22.3633
13301,0,-22.3633
13302,0,-22.3633
13303,0,-22.3633
13304,0,-22.3633
13305,0,-22.3633
13306,0,-22.3633
13307,0,-22.3633
13308,0,-22.3633
13309,0,-22.3633
13310,0,-22.3633
13311,0,-22.3633
13312,0,-22.3633
13313,0,-22.3633
13314,0,-22.3633
13315,0,-22.3633
13316,0,-22.3633
13317,0,-22.3633
13318,0,-22.3633
13319,0,-22.3633
13320,0,-22.3633
13321,0,-22.3633
13322,0,-22.3633
13323,0,-22.3633
13324,0,-22.3633
13325,0,-22.3633
13326,0,-22.3633
13327,0,-22.3633
13328,0,-22.3633
13329,0,-22.3633
13330,0,-22.3633
13331,0,-22.3633
13332,0,-22.3633
13333,0,-22.3633
13334,0,-22.3633
13335,0,-22.3633
13336,0,-22.3633
13337,0,-22.3633
13338,0,-22.3633
13339,0,-22.3633
13340,0,-22.3633
13341,0,-22.3633
13342,0,-22.3633
13343,0,-22.3633
13344,0,-22.3633
13345,0,-22.3633
13346,0,-22.3633
13347,0,-22.3633
13348,0,-22.3633
13349,0,-22.3633
13350,0,-22.3633
13351,0,-22.3633
13352,0,-22.3633
13353,0,-22.3633
13354,0,-22.3633
13355,0,-22.3633
13356,0,-22.3633
13357,0,-22.3633
13358,0,-22.3633
13359,0,-22.3633
13360,0,-22.3633
13361,0,-22.3633
13362,0,-22.3633
13363,0,-22.3633
13364,0,-22.3633
13365,0,-22.3633
13366,0,-22.3633
13367,0,-22.3633
13368,0,-22.3633
13369,0,-22.3633
13370,0,-22.3633
13371,0,-22.3633
13372,0,-22.3633
13373,0,-22.3633
13374,0,-22.3633
13375,0,-22.3633
13376,0,-22.3633
13377,0,-22.3633
13378,0,-22.3633
13379,0,-22.3633
13380,0,-22.3633
13381,0,-22.3633
13382,0,-22.3633
13383,0,-22.3633
13384,0,-22.3633
13385,0,-22.3633
13386,0,-22.3633
13387,0,-22.3633
13388,0,-22.3633
13389,0,-22.3633
13390,0,-22.3633
13391,0,-22.3633
13392,0,-22.3633
13393,0,-22.3633
13394,0,-22.3633
13395,0,-22.3633
13396,0,-22.3633
13397,0,-22.3633
13398,0,-22.3633
13399,0,-22.3633
13400,0,-22.3633
13401,0,-22.3633
13402,0,-22.3633
13403,0,-22.3633
13404,0,-22.3633
13405,0,-22.3633
13406,0,-22.3633
13407,0,-22.3633
13408,0,-22.3633
13409,0,-22.3633
13410,0,-22.3633
13411,0,-22.3633
13412,0,-22.3633
13413,0,-22.3633
13414,0,-22.3633
13415,0,-22.3633
13416,0,-22.3633
13417,0,-22.3633
13418,0,-22.3633
13419,0,-22.3633
13420,0,-22.3633
13421,0,-22.3633
13422,0,-22.3633
13423,0,-22.3633
13424,0,-22.3633
13425,0,-22.3633
13426,0,-22.3633
13427,0,-22.3633
13428,0,-22.3633
13429,0,-22.3633
13430,0,-22.3633
13431,0,-22.3633
13432,0,-22.3633
13433,0,-22.3633
13434,0,-22.3633
13435,0,-22.3633
13436,0,-22.3633
13437,0,-22.3633
13438,0,-22.3633
13439,0,-22.3633
13440,0,-22.3633
13441,0,-22.3633
13442,0,-22.3633
13443,0,-22.3633
13444,0,-22.3633
13445,0,-22.3633
13446,0,-22.3633
13447,0,-22.3633
13448,0,-22.3633
13449,0,-22.3633
13450,0,-22.3633
13451,0,-22.3633
13452,0,-22.3633
13453,0,-22.3633
13454,0,-22.3633
13455,0,-22.3633
13456,0,-22.3633
13457,0,-22.3633
13458,0,-22.3633
13459,0,-22.3633
13460,0,-22.3633
13461,0,-22.3633
13462,0,-22.3633
13463,0,-22.3633
13464,0,-22.3633
13465,0,-22.3633
13466,0,-22.3633
13467,0,-22.3633
13468,0,-22.3633
13469,0,-22.3633
13470,0,-22.3633
13471,0,-22.3633
13472,0,-22.3633
13473,0,-22.3633
13474,0,-22.3633
13475,0,-22.3633
13476,0,-22.3633
13477,0,-22.3633
13478,0,-22.3633
13479,0,-22.3633
13480,0,-22.3633
13481,0,-22.3633
13482,0,-22.3633
13483,0,-22.3633
13484,0,-22.3633
13485,0,-22.3633
13486,0,-22.3633
13487,0,-22.3633
13488,0,-22.3633
13489,0,-22.3633
13490,0,-22.3633
13491,0,-22.3633
13492,0,-22.3633
13493,0,-22.3633
13494,0,-22.3633
13495,0,-22.3633
13496,0,-22.3633
13497,0,-22.3633
13498,0,-22.3633
13499,0,-22.3633
13500,0,-22.3633
13501,0,-22.3633
13502,0,-22.3633
13503,0,-22.3633
13504,0,-22.3633
13505,0,-22.3633
13506,0,-22.3633
13507,0,-22.3633
13508,0,-22.3633
13509,0,-22.3633
13510,0,-22.3633
13511,0,-22.3633
13512,0,-22.3633
13513,0,-22.3633
13514,0,-22.3633
13515,0,-22.3633
13516,0,-22.3633
13517,0,-22.3633
13518,0,-22.3633
13519,0,-22.3633
13520,0,-22.3633
13521,0,-22.3633
13522,0,-22.3633
13523,0,-22.3633
13524,0,-22.3633
13525,0,-22.3633
13526,0,-22.3633
13527,0,-22.3633
13528,0,-22.3633
13529,0,-22.3633
13530,0,-22.3633
13531,0,-22.3633
13532,0,-22.3633
13533,0,-22.3633
13534,0,-22.3633
13535,0,-22.3633
13536,0,-22.3633
13537,0,-22.3633
13538,0,-22.3633
13539,0,-22.3633
13540,0,-22.3633
13541,0,-22.3633
13542,0,-22.3633
13543,0,-22.3633
13544,0,-22.3633
13545,0,-22.3633
13546,0,-22.3633
13547,0,-22.3633
13548,0,-22.3633
13549,0,-22.3633
13550,0,-22.3633
13551,0,-22.3633
13552,0,-22.3633
13553,0,-22.3633
13554,0,-22.3633
13555,0,-22.3633
13556,0,-22.3633
13557,0,-22.3633
13558,0,-22.3633
13559,0,-22.3633
13560,0,-22.3633
13561,0,-22.3633
13562,0,-22.3633
13563,0,-22.3633
13564,0,-22.3633
13565,0,-22.3633
13566,0,-22.3633
13567,0,-22.3633
13568,0,-22.3633
13569,0,-22.3633
13570,0,-22.3633
13571,0,-22.3633
13572,0,-22.3633
13573,0,-22.3633
13574,0,-22.3633
13575,0,-22.3633
13576,0,-22.3633
13577,0,-22.3633
13578,0,-22.3633
13579,0,-22.3633
13580,0,-22.3633
13581,0,-22.3633
13582,0,-22.3633
13583,0,-22.3633
13584,0,-22.3633
13585,0,-22.3633
13586,0,-22.3633
13587,0,-22.3633
13588,0,-22.3633
13589,0,-22.3633
13590,0,-22.3633
13591,0,-22.3633
13592,0,-22.3633
13593,0,-22.3633
13594,0,-22.3633
13595,0,-22.3633
13596,0,-22.3633
13597,0,-22.3633
13598,0,-22.3633
13599,0,-22.3633
13600,0,-22.3633
13601,0,-22.3633
13602,0,-22.3633
13603,0,-22.3633
13604,0,-22.3633
13605,0,-22.3633
13606,0,-22.3633
13607,0,-22.3633
13608,0,-22.3633
13609,0,-22.3633
13610,0,-22.3633
13611,0,-22.3633
13612,0,-22.3633
13613,0,-22.3633
13614,0,-22.3633
13615,0,-22.3633
13616,0,-22.3633
13617,0,-22.3633
13618,0,-22.3633
13619,0,-22.3633
13620,0,-22.3633
13621,0,-22.3633
13622,0,-22.3633
13623,0,-22.3633
13624,0,-22.3633
13625,0,-22.3633
13626,0,-22.3633
13627,0,-22.3633
13628,0,-22.3633
13629,0,-22.3633
13630,0,-22.3633
13631,0,-22.3633
13632,0,-22.3633
13633,0,-22.3633
13634,0,-22.3633
13635,0,-22.3633
13636,0,-22.3633
13637,0,-22.3633
13638,0,-22.3633
13639,0,-22.3633
13640,0,-22.3633
13641,0,-22.3633
13642,0,-22.3633
13643,0,-22.3633
13644,0,-22.3633
13645,0,-22.3633
13646,0,-22.3633
13647,0,-22.3633
13648,0,-22.3633
13649,0,-22.3633
13650,0,-22.3633
13651,0,-22.3633
13652,0,-22.3633
13653,0,-22.3633
13654,0,-22.3633
13655,0,-22.3633
13656,0,-22.3633
13657,0,-22.3633
13658,0,-22.3633
13659,0,-22.3633
13660,0,-22.3633
13661,0,-22.3633
13662,0,-22.3633
13663,0,-22.3633
13664,0,-22.3633
13665,0,-22.3633
13666,0,-22.3633
13667,0,-22.3633
13668,0,-22.3633
13669,0,-22.3633
13670,0,-22.3633
13671,0,-22.3633
13672,0,-22.3633
13673,0,-22.3633
13674,0,-22.3633
13675,0,-22.3633
13676,0,-22.3633
13677,0,-22.3633
13678,0,-22.3633
13679,0,-22.3633
13680,0,-22.3633
13681,0,-22.3633
13682,0,-22.3633
13683,0,-22.3633
13684,0,-22.3633
13685,0,-22.3633
13686,0,-22.3633
13687,0,-22.3633
13688,0,-22.3633
13689,0,-22.3633
13690,0,-22.3633
13691,0,-22.3633
13692,0,-22.3633
13693,0,-22.3633
13694,0,-22.3633
13695,0,-22.3633
13696,0,-22.3633
13697,0,-22.3633
13698,0,-22.3633
13699,0,-22.3633
13700,0,-22.3633
13701,0,-22.3633
13702,0,-22.3633
13703,0,-22.3633
13704,0,-22.3633
13705,0,-22.3633
13706,0,-22.3633
13707,0,-22.3633
13708,0,-22.3633
13709,0,-22.3633
13710,0,-22.3633
13711,0,-22.3633
13712,0,-22.3633
13713,0,-22.3633
13714,0,-22.3633
13715,0,-22.3633
13716,0,-22.3633
13717,0,-22.3633
13718,0,-22.3633
13719,0,-22.3633
13720,0,-22.3633
13721,0,-22.3633
13722,0,-22.3633
13723,0,-22.3633
13724,0,-22.3633
13725,0,-22.3633
13726,0,-22.3633
13727,0,-22.3633
13728,0,-22.3633
13729,0,-22.3633
13730,0,-22.3633
13731,0,-22.3633
13732,0,-22.3633
13733,0,-22.3633
13734,0,-22.3633
13735,0,-22.3633
13736,0,-22.3633
13737,0,-22.3633
13738,0,-22.3633
13739,0,-22.3633
13740,0,-22.3633
13741,0,-22.3633
13742,0,-22.3633
13743,0,-22.3633
13744,0,-22.3633
13745,0,-22.3633
13746,0,-22.3633
13747,0,-22.3633
13748,0,-22.3633
13749,0,-22.3633
13750,0,-22.3633
13751,0,-22.3633
13752,0,-22.3633
13753,0,-22.3633
13754,0,-22.3633
13755,0,-22.3633
13756,0,-22.3633
13757,0,-22.3633
13758,0,-22.3633
13759,0,-22.3633
13760,0,-22.3633
13761,0,-22.3633
13762,0,-22.3633
13763,0,-22.3633
13764,0,-22.3633
13765,0,-22.3633
13766,0,-22.3633
13767,0,-22.3633
13768,0,-22.3633
13769,0,-22.3633
13770,0,-22.3633
13771,0,-22.3633
13772,0,-22.3633
13773,0,-22.3633
13774,0,-22.3633
13775,0,-22.3633
13776,0,-22.3633
13777,0,-22.3633
13778,0,-22.3633
13779,0,-22.3633
13780,0,-22.3633
13781,0,-22.3633
13782,0,-22.3633
13783,0,-22.3633
13784,0,-22.3633
13785,0,-22.3633
13786,0,-22.3633
13787,0,-22.3633
13788,0,-22.3633
13789,0,-22.3633
13790,0,-22.3633
13791,0,-22.3633
13792,0,-22.3633
13793,0,-22.3633
13794,0,-22.3633
13795,0,-22.3633
13796,0,-22.3633
13797,0,-22.3633
13798,0,-22.3633
13799,0,-22.3633
13800,0,-22.3633
13801,0,-22.3633
13802,0,-22.3633
13803,0,-22.3633
13804,0,-22.3633
13805,0,-22.3633
13806,0,-22.3633
13807,0,-22.3633
13808,0,-22.3633
13809,0,-22.3633
13810,0,-22.3633
13811,0,-22.3633
13812,0,-22.3633
13813,0,-22.3633
13814,0,-22.3633
13815,0,-22.3633
13816,0,-22.3633
13817,0,-22.3633
13818,0,-22.3633
13819,0,-22.3633
13820,0,-22.3633
13821,0,-22.3633
13822,0,-22.3633
13823,0,-22.3633
13824,0,-22.3633
13825,0,-22.3633
13826,0,-22.3633
13827,0,-22.3633
13828,0,-22.3633
13829,0,-22.3633
13830,0,-22.3633
13831,0,-22.3633
13832,0,-22.3633
13833,0,-22.3633
13834,0,-22.3633
13835,0,-22.3633
13836,0,-22.3633
13837,0,-22.3633
13838,0,-22.3633
13839,0,-22.3633
13840,0,-22.3633
13841,0,-22.3633
13842,0,-22.3633
13843,0,-22.3633
13844,0,-22.3633
13845,0,-22.3633
13846,0,-22.3633
13847,0,-22.3633
13848,0,-22.3633
13849,0,-22.3633
13850,0,-22.3633
13851,0,-22.3633
13852,0,-22.3633
13853,0,-22.3633
13854,0,-22.3633
13855,0,-22.3633
13856,0,-22.3633
13857,0,-22.3633
13858,0,-22.3633
13859,0,-22.3633
13860,0,-22.3633
13861,0,-22.3633
13862,0,-22.3633
13863,0,-22.3633
13864,0,-22.3633
13865,0,-22.3633
13866,0,-22.3633
13867,0,-22.3633
13868,0,-22.3633
13869,0,-22.3633
13870,0,-22.3633
13871,0,-22.3633
13872,0,-22.3633
13873,0,-22.3633
13874,0,-22.3633
13875,0,-22.3633
13876,0,-22.3633
13877,0,-22.3633
13878,0,-22.3633
13879,0,-22.3633
13880,0,-22.3633
13881,0,-22.3633
13882,0,-22.3633
13883,0,-22.3633
13884,0,-22.3633
13885,0,-22.3633
13886,0,-22.3633
13887,0,-22.3633
13888,0,-22.3633
13889,0,-22.3633
13890,0,-22.3633
13891,0,-22.3633
13892,0,-22.3633
13893,0,-22.3633
13894,0,-22.3633
13895,0,-22.3633
13896,0,-22.3633
13897,0,-22.3633
13898,0,-22.3633
13899,0,-22.3633
13900,0,-22.3633
13901,0,-22.3633
13902,0,-22.3633
13903,0,-22.3633
13904,0,-22.3633
13905,0,-22.3633
13906,0,-22.3633
13907,0,-22.3633
13908,0,-22.3633
13909,0,-22.3633
13910,0,-22.3633
13911,0,-22.3633
13912,0,-22.3633
13913,0,-22.3633
13914,0,-22.3633
13915,0,-22.3633
13916,0,-22.3633
13917,0,-22.3633
13918,0,-22.3633
13919,0,-22.3633
13920,0,-22.3633
13921,0,-22.3633
13922,0,-22.3633
13923,0,-22.3633
13924,0,-22.3633
13925,0,-22.3633
13926,0,-22.3633
13927,0,-22.3633
13928,0,-22.3633
13929,0,-22.3633
13930,0,-22.3633
13931,0,-22.3633
13932,0,-22.3633
13933,0,-22.3633
13934,0,-22.3633
13935,0,-22.3633
13936,0,-22.3633
13937,0,-22.3633
13938,0,-22.3633
13939,0,-22.3633
13940,0,-22.3633
13941,0,-22.3633
13942,0,-22.3633
13943,0,-22.3633
13944,0,-22.3633
13945,0,-22.3633
13946,0,-22.3633
13947,0,-22.3633
13948,0,-22.3633
13949,0,-22.3633
13950,0,-22.3633
13951,0,-22.3633
13952,0,-22.3633
13953,0,-22.3633
13954,0,-22.3633
13955,0,-22.3633
13956,0,-22.3633
13957,0,-22.3633
13958,0,-22.3633
13959,0,-22.3633
13960,0,-22.3633
13961,0,-22.3633
13962,0,-22.3633
13963,0,-22.3633
13964,0,-22.3633
13965,0,-22.3633
13966,0,-22.3633
13967,0,-22.3633
13968,0,-22.3633
13969,0,-22.3633
13970,0,-22.3633
13971,0,-22.3633
13972,0,-22.3633
13973,0,-22.3633
13974,0,-22.3633
13975,0,-22.3633
13976,0,-22.3633
13977,0,-22.3633
13978,0,-22.3633
13979,0,-22.3633
13980,0,-22.3633
13981,0,-22.3633
13982,0,-22.3633
13983,0,-22.3633
13984,0,-22.3633
13985,0,-22.3633
13986,0,-22.3633
13987,0,-22.3633
13988,0,-22.3633
13989,0,-22.3633
13990,0,-22.3633
13991,0,-22.3633
13992,0,-22.3633
13993,0,-22.3633
13994,0,-22.3633
13995,0,-22.3633
13996,0,-22.3633
13997,0,-22.3633
13998,0,-22.3633
13999,0,-22.3633
14000,0,-22.3633
14001,0,-22.3633
14002,0,-22.3633
14003,0,-22.3633
14004,0,-22.3633
14005,0,-22.3633
14006,0,-22.3633
14007,0,-22.3633
14008,0,-22.3633
14009,0,-22.3633
14010,0,-22.3633
14011,0,-22.3633
14012,0,-22.3633
14013,0,-22.3633
14014,0,-22.3633
14015,0,-22.3633
14016,0,-22.3633
14017,0,-22.3633
14018,0,-22.3633
14019,0,-22.3633
14020,0,-22.3633
14021,0,-22.3633
14022,0,-22.3633
14023,0,-22.3633
14024,0,-22.3633
14025,0,-22.3633
14026,0,-22.3633
14027,0,-22.3633
14028,0,-22.3633
14029,0,-22.3633
14030,0,-22.3633
14031,0,-22.3633
14032,0,-22.3633
14033,0,-22.3633
14034,0,-22.3633
14035,0,-22.3633
14036,0,-22.3633
14037,0,-22.3633
14038,0,-22.3633
14039,0,-22.3633
14040,0,-22.3633
14041,0,-22.3633
14042,0,-22.3633
14043,0,-22.3633
14044,0,-22.3633
14045,0,-22.3633
14046,0,-22.3633
14047,0,-22.3633
14048,0,-22.3633
14049,0,-22.3633
14050,0,-22.3633
14051,0,-22.3633
14052,0,-22.3633
14053,0,-22.3633
14054,0,-22.3633
14055,0,-22.3633
14056,0,-22.3633
14057,0,-22.3633
14058,0,-22.3633
14059,0,-22.3633
14060,0,-22.3633
14061,0,-22.3633
14062,0,-22.3633
14063,0,-22.3633
14064,0,-22.3633
14065,0,-22.3633
14066,0,-22.3633
14067,0,-22.3633
14068,0,-22.3633
14069,0,-22.3633
14070,0,-22.3633
14071,0,-22.3633
14072,0,-22.3633
14073,0,-22.3633
14074,0,-22.3633
14075,0,-22.3633
14076,0,-22.3633
14077,0,-22.3633
14078,0,-22.3633
14079,0,-22.3633
14080,0,-22.3633
14081,0,-22.3633
14082,0,-22.3633
14083,0,-22.3633
14084,0,-22.3633
14085,0,-22.3633
14086,0,-22.3633
14087,0,-22.3633
14088,0,-22.3633
14089,0,-22.3633
14090,0,-22.3633
14091,0,-22.3633
14092,0,-22.3633
14093,0,-22.3633
14094,0,-22.3633
14095,0,-22.3633
14096,0,-22.3633
14097,0,-22.3633
14098,0,-22.3633
14099,0,-22.3633
14100,0,-22.3633
14101,0,-22.3633
14102,0,-22.3633
14103,0,-22.3633
14104,0,-22.3633
14105,0,-22.3633
14106,0,-22.3633
14107,0,-22.3633
14108,0,-22.3633
14109,0,-22.3633
14110,0,-22.3633
14111,0,-22.3633
14112,0,-22.3633
14113,0,-22.3633
14114,0,-22.3633
14115,0,-22.3633
14116,0,-22.3633
14117,0,-22.3633
14118,0,-22.3633
14119,0,-22.3633
14120,0,-22.3633
14121,0,-22.3633
14122,0,-22.3633
14123,0,-22.3633
14124,0,-22.3633
14125,0,-22.3633
14126,0,-22.3633
14127,0,-22.3633
14128,0,-22.3633
14129,0,-22.3633
14130,0,-22.3633
14131,0,-22.3633
14132,0,-22.3633
14133,0,-22.3633
14134,0,-22.3633
14135,0,-22.3633
14136,0,-22.3633
14137,0,-22.3633
14138,0,-22.3633
14139,0,-22.3633
14140,0,-22.3633
14141,0,-22.3633
14142,0,-22.3633
14143,0,-22.3633
14144,0,-22.3633
14145,0,-22.3633
14146,0,-22.3633
14147,0,-22.3633
14148,0,-22.3633
14149,0,-22.3633
14150,0,-22.3633
14151,0,-22.3633
14152,0,-22.3633
14153,0,-22.3633
14154,0,-22.3633
14155,0,-22.3633
14156,0,-22.3633
14157,0,-22.3633
14158,0,-22.3633
14159,0,-22.3633
14160,0,-22.3633
14161,0,-22.3633
14162,0,-22.3633
14163,0,-22.3633
14164,0,-22.3633
14165,0,-22.3633
14166,0,-22.3633
14167,0,-22.3633
14168,0,-22.3633
14169,0,-22.3633
14170,0,-22.3633
14171,0,-22.3633
14172,0,-22.3633
14173,0,-22.3633
14174,0,-22.3633
14175,0,-22.3633
14176,0,-22.3633
14177,0,-22.3633
14178,0,-22.3633
14179,0,-22.3633
14180,0,-22.3633
14181,0,-22.3633
14182,0,-22.3633
14183,0,-22.3633
14184,0,-22.3633
14185,0,-22.3633
14186,0,-22.3633
14187,0,-22.3633
14188,0,-22.3633
14189,0,-22.3633
14190,0,-22.3633
14191,0,-22.3633
14192,0,-22.3633
14193,0,-22.3633
14194,0,-22.3633
14195,0,-22.3633
14196,0,-22.3633
14197,0,-22.3633
14198,0,-22.3633
14199,0,-22.3633
14200,0,-22.3633
14201,0,-22.3633
14202,0,-22.3633
14203,0,-22.3633
14204,0,-22.3633
14205,0,-22.3633
14206,0,-22.3633
14207,0,-22.3633
14208,0,-22.3633
14209,0,-22.3633
14210,0,-22.3633
14211,0,-22.3633
14212,0,-22.3633
14213,0,-22.3633
14214,0,-22.3633
14215,0,-22.3633
14216,0,-22.3633
14217,0,-22.3633
14218,0,-22.3633
14219,0,-22.3633
14220,0,-22.3633
14221,0,-22.3633
14222,0,-22.3633
14223,0,-22.3633
14224,0,-22.3633
14225,0,-22.3633
14226,0,-22.3633
14227,0,-22.3633
14228,0,-22.3633
14229,0,-22.3633
14230,0,-22.3633
14231,0,-22.3633
14232,0,-22.3633
14233,0,-22.3633
14234,0,-22.3633
14235,0,-22.3633
14236,0,-22.3633
14237,0,-22.3633
14238,0,-22.3633
14239,0,-22.3633
14240,0,-22.3633
14241,0,-22.3633
14242,0,-22.3633
14243,0,-22.3633
14244,0,-22.3633
14245,0,-22.3633
14246,0,-22.3633
14247,0,-22.3633
14248,0,-22.3633
14249,0,-22.3633
14250,0,-22.3633
14251,0,-22.3633
14252,0,-22.3633
14253,0,-22.3633
14254,0,-22.3633
14255,0,-22.3633
14256,0,-22.3633
14257,0,-22.3633
14258,0,-22.3633
14259,0,-22.3633
14260,0,-22.3633
14261,0,-22.3633
14262,0,-22.3633
14263,0,-22.3633
14264,0,-22.3633
14265,0,-22.3633
14266,0,-22.3633
14267,0,-22.3633
14268,0,-22.3633
14269,0,-22.3633
14270,0,-22.3633
14271,0,-22.3633
14272,0,-22.3633
14273,0,-22.3633
14274,0,-22.3633
14275,0,-22.3633
14276,0,-22.3633
14277,0,-22.3633
14278,0,-22.3633
14279,0,-22.3633
14280,0,-22.3633
14281,0,-22.3633
14282,0,-22.3633
14283,0,-22.3633
14284,0,-22.3633
14285,0,-22.3633
14286,0,-22.3633
14287,0,-22.3633
14288,0,-22.3633
14289,0,-22.3633
14290,0,-22.3633
14291,0,-22.3633
14292,0,-22.3633
14293,0,-22.3633
14294,0,-22.3633
14295,0,-22.3633
14296,0,-22.3633
14297,0,-22.3633
14298,0,-22.3633
14299,0,-22.3633
14300,0,-22.3633
14301,0,-22.3633
14302,0,-22.3633
14303,0,-22.3633
14304,0,-22.3633
14305,0,-22.3633
14306,0,-22.3633
14307,0,-22.3633
14308,0,-22.3633
14309,0,-22.3633
14310,0,-22.3633
14311,0,-22.3633
14312,0,-22.3633
14313,0,-22.3633
14314,0,-22.3633
14315,0,-22.3633
14316,0,-22.3633
14317,0,-22.3633
14318,0,-22.3633
14319,0,-22.3633
14320,0,-22.3633
14321,0,-22.3633
14322,0,-22.3633
14323,0,-22.3633
14324,0,-22.3633
14325,0,-22.3633
14326,0,-22.3633
14327,0,-22.3633
14328,0,-22.3633
14329,0,-22.3633
14330,0,-22.3633
14331,0,-22.3633
14332,0,-22.3633
14333,0,-22.3633
14334,0,-22.3633
14335,0,-22.3633
14336,0,-22.3633
14337,0,-22.3633
14338,0,-22.3633
14339,0,-22.3633
14340,0,-22.3633
14341,0,-22.3633
14342,0,-22.3633
14343,0,-22.3633
14344,0,-22.3633
14345,0,-22.3633
14346,0,-22.3633
14347,0,-22.3633
14348,0,-22.3633
14349,0,-22.3633
14350,0,-22.3633
14351,0,-22.3633
14352,0,-22.3633
14353,0,-22.3633
14354,0,-22.3633
14355,0,-22.3633
14356,0,-22.3633
14357,0,-22.3633
14358,0,-22.3633
14359,0,-22.3633
14360,0,-22.3633
14361,0,-22.3633
14362,0,-22.3633
14363,0,-22.3633
14364,0,-22.3633
14365,0,-22.3633
14366,0,-22.3633
14367,0,-22.3633
14368,0,-22.3633
14369,0,-22.3633
14370,0,-22.3633
14371,0,-22.3633
14372,0,-22.3633
14373,0,-22.3633
14374,0,-22.3633
14375,0,-22.3633
14376,0,-22.3633
14377,0,-22.3633
14378,0,-22.3633
14379,0,-22.3633
14380,0,-22.3633
14381,0,-22.3633
14382,0,-22.3633
14383,0,-22.3633
14384,0,-22.3633
14385,0,-22.3633
14386,0,-22.3633
14387,0,-22.3633
14388,0,-22.3633
14389,0,-22.3633
14390,0,-22.3633
14391,0,-22.3633
14392,0,-22.3633
14393,0,-22.3633
14394,0,-22.3633
14395,0,-22.3633
14396,0,-22.3633
14397,0,-22.3633
14398,0,-22.3633
14399,0,-22.3633
14400,0,-22.3633
14401,0,-22.3633
14402,0,-22.3633
14403,0,-22.3633
14404,0,-22.3633
14405,0,-22.3633
14406,0,-22.3633
14407,0,-22.3633
14408,0,-22.3633
14409,0,-22.3633
14410,0,-22.3633
14411,0,-22.3633
14412,0,-22.3633
14413,0,-22.3633
14414,0,-22.3633
14415,0,-22.3633
14416,0,-22.3633
14417,0,-22.3633
14418,0,-22.3633
14419,0,-22.3633
14420,0,-22.3633
14421,0,-22.3633
14422,0,-22.3633
14423,0,-22.3633
14424,0,-22.3633
14425,0,-22.3633
14426,0,-22.3633
14427,0,-22.3633
14428,0,-22.3633
14429,0,-22.3633
14430,0,-22.3633
14431,0,-22.3633
14432,0,-22.3633
14433,0,-22.3633
14434,0,-22.3633
14435,0,-22.3633
14436,0,-22.3633
14437,0,-22.3633
14438,0,-22.3633
14439,0,-22.3633
14440,0,-22.3633
14441,0,-22.3633
14442,0,-22.3633
14443,0,-22.3633
14444,0,-22.3633
14445,0,-22.3633
14446,0,-22.3633
14447,0,-22.3633
14448,0,-22.3633
14449,0,-22.3633
14450,0,-22.3633
14451,0,-22.3633
14452,0,-22.3633
14453,0,-22.3633
14454,0,-22.3633
14455,0,-22.3633
14456,0,-22.3633
14457,0,-22.3633
14458,0,-22.3633
14459,0,-22.3633
14460,0,-22.3633
14461,0,-22.3633
14462,0,-22.3633
14463,0,-22.3633
14464,0,-22.3633
14465,0,-22.3633
14466,0,-22.3633
14467,0,-22.3633
14468,0,-22.3633
14469,0,-22.3633
14470,0,-22.3633
14471,0,-22.3633
14472,0,-22.3633
14473,0,-22.3633
14474,0,-22.3633
14475,0,-22.3633
14476,0,-22.3633
14477,0,-22.3633
14478,0,-22.3633
14479,0,-22.3633
14480,0,-22.3633
14481,0,-22.3633
14482,0,-22.3633
14483,0,-22.3633
14484,0,-22.3633
14485,0,-22.3633
14486,0,-22.3633
14487,0,-22.3633
14488,0,-22.3633
14489,0,-22.3633
14490,0,-22.3633
14491,0,-22.3633
14492,0,-22.3633
14493,0,-22.3633
14494,0,-22.3633
14495,0,-22.3633
14496,0,-22.3633
14497,0,-22.3633
14498,0,-22.3633
