episode,total_reward,final_velocity
6376,0,-106.766
6377,0,-106.766
6378,0,-106.766
6379,0,-106.766
6380,0,-106.766
6381,0,-106.766
6382,0,-106.766
6383,0,-106.766
6384,0,-106.766
6385,0,-106.766
6386,0,-106.766
6387,0,-106.766
6388,0,-106.766
6389,0,-106.766
6390,0,-106.766
6391,0,-106.766
6392,0,-106.766
6393,0,-106.766
6394,0,-106.766
6395,0,-106.766
6396,0,-106.766
6397,0,-106.766
6398,0,-106.766
6399,0,-106.766
6400,0,-106.766
6401,0,-106.766
6402,0,-106.766
6403,0,-106.766
6404,0,-106.766
6405,0,-106.766
6406,0,-106.766
6407,0,-106.766
6408,0,-106.766
6409,0,-106.766
6410,0,-106.766
6411,0,-106.766
6412,0,-106.766
6413,0,-106.766
6414,0,-106.766
6415,0,-106.766
6416,0,-106.766
6417,0,-106.766
6418,0,-106.766
6419,0,-106.766
6420,0,-106.766
6421,0,-106.766
6422,0,-106.766
6423,0,-106.766
6424,0,-106.766
6425,0,-106.766
6426,0,-106.766
6427,0,-106.766
6428,0,-106.766
6429,0,-106.766
6430,0,-106.766
6431,0,-106.766
6432,0,-106.766
6433,0,-106.766
6434,0,-106.766
6435,0,-106.766
6436,0,-106.766
6437,0,-106.766
6438,0,-106.766
6439,0,-106.766
6440,0,-106.766
6441,0,-106.766
6442,0,-106.766
6443,0,-106.766
6444,0,-106.766
6445,0,-106.766
6446,0,-106.766
6447,0,-106.766
6448,0,-106.766
6449,0,-106.766
6450,0,-106.766
6451,0,-106.766
6452,0,-106.766
6453,0,-106.766
6454,0,-106.766
6455,0,-106.766
6456,0,-106.766
6457,0,-106.766
6458,0,-106.766
6459,0,-106.766
6460,0,-106.766
6461,0,-106.766
6462,0,-106.766
6463,0,-106.766
6464,0,-106.766
6465,0,-106.766
6466,0,-106.766
6467,0,-106.766
6468,0,-106.766
6469,0,-106.766
6470,0,-106.766
6471,0,-106.766
6472,0,-106.766
6473,0,-106.766
6474,0,-106.766
6475,0,-106.766
6476,0,-106.766
6477,0,-106.766
6478,0,-106.766
6479,0,-106.766
6480,0,-106.766
6481,0,-106.766
6482,0,-106.766
6483,0,-106.766
6484,0,-106.766
6485,0,-106.766
6486,0,-106.766
6487,0,-106.766
6488,0,-106.766
6489,0,-106.766
6490,0,-106.766
6491,0,-106.766
6492,0,-106.766
6493,0,-106.766
6494,0,-106.766
6495,0,-106.766
6496,0,-106.766
6497,0,-106.766
6498,0,-106.766
6499,0,-106.766
6500,0,-106.766
6501,0,-106.766
6502,0,-106.766
6503,0,-106.766
6504,0,-106.766
6505,0,-106.766
6506,0,-106.766
6507,0,-106.766
6508,0,-106.766
6509,0,-106.766
6510,0,-106.766
6511,0,-106.766
6512,0,-106.766
6513,0,-106.766
6514,0,-106.766
6515,0,-106.766
6516,0,-106.766
6517,0,-106.766
6518,0,-106.766
6519,0,-106.766
6520,0,-106.766
6521,0,-106.766
6522,0,-106.766
6523,0,-106.766
6524,0,-106.766
6525,0,-106.766
6526,0,-106.766
6527,0,-106.766
6528,0,-106.766
6529,0,-106.766
6530,0,-106.766
6531,0,-106.766
6532,0,-106.766
6533,0,-106.766
6534,0,-106.766
6535,0,-106.766
6536,0,-106.766
6537,0,-106.766
6538,0,-106.766
6539,0,-106.766
6540,0,-106.766
6541,0,-106.766
6542,0,-106.766
6543,0,-106.766
6544,0,-106.766
6545,0,-106.766
6546,0,-106.766
6547,0,-106.766
6548,0,-106.766
6549,0,-106.766
6550,0,-106.766
6551,0,-106.766
6552,0,-106.766
6553,0,-106.766
6554,0,-106.766
6555,0,-106.766
6556,0,-106.766
6557,0,-106.766
6558,0,-106.766
6559,0,-106.766
6560,0,-106.766
6561,0,-106.766
6562,0,-106.766
6563,0,-106.766
6564,0,-106.766
6565,0,-106.766
6566,0,-106.766
6567,0,-106.766
6568,0,-106.766
6569,0,-106.766
6570,0,-106.766
6571,0,-106.766
6572,0,-106.766
6573,0,-106.766
6574,0,-106.766
6575,0,-106.766
6576,0,-106.766
6577,0,-106.766
6578,0,-106.766
6579,0,-106.766
6580,0,-106.766
6581,0,-106.766
6582,0,-106.766
6583,0,-106.766
6584,0,-106.766
6585,0,-106.766
6586,0,-106.766
6587,0,-106.766
6588,0,-106.766
6589,0,-106.766
6590,0,-106.766
6591,0,-106.766
6592,0,-106.766
6593,0,-106.766
6594,0,-106.766
6595,0,-106.766
6596,0,-106.766
6597,0,-106.766
6598,0,-106.766
6599,0,-106.766
6600,0,-106.766
6601,0,-106.766
6602,0,-106.766
6603,0,-106.766
6604,0,-106.766
6605,0,-106.766
6606,0,-106.766
6607,0,-106.766
6608,0,-106.766
6609,0,-106.766
6610,0,-106.766
6611,0,-106.766
6612,0,-106.766
6613,0,-106.766
6614,0,-106.766
6615,0,-106.766
6616,0,-106.766
6617,0,-106.766
6618,0,-106.766
6619,0,-106.766
6620,0,-106.766
6621,0,-106.766
6622,0,-106.766
6623,0,-106.766
6624,0,-106.766
6625,0,-106.766
6626,0,-106.766
6627,0,-106.766
6628,0,-106.766
6629,0,-106.766
6630,0,-106.766
6631,0,-106.766
6632,0,-106.766
6633,0,-106.766
6634,0,-106.766
6635,0,-106.766
6636,0,-106.766
6637,0,-106.766
6638,0,-106.766
6639,0,-106.766
6640,0,-106.766
6641,0,-106.766
6642,0,-106.766
6643,0,-106.766
6644,0,-106.766
6645,0,-106.766
6646,0,-106.766
6647,0,-106.766
6648,0,-106.766
6649,0,-106.766
6650,0,-106.766
6651,0,-106.766
6652,0,-106.766
6653,0,-106.766
6654,0,-106.766
6655,0,-106.766
6656,0,-106.766
6657,0,-106.766
6658,0,-106.766
6659,0,-106.766
6660,0,-106.766
6661,0,-106.766
6662,0,-106.766
6663,0,-106.766
6664,0,-106.766
6665,0,-106.766
6666,0,-106.766
6667,0,-106.766
6668,0,-106.766
6669,0,-106.766
6670,0,-106.766
6671,0,-106.766
6672,0,-106.766
6673,0,-106.766
6674,0,-106.766
6675,0,-106.766
6676,0,-106.766
6677,0,-106.766
6678,0,-106.766
6679,0,-106.766
6680,0,-106.766
6681,0,-106.766
6682,0,-106.766
6683,0,-106.766
6684,0,-106.766
6685,0,-106.766
6686,0,-106.766
6687,0,-106.766
6688,0,-106.766
6689,0,-106.766
6690,0,-106.766
6691,0,-106.766
6692,0,-106.766
6693,0,-106.766
6694,0,-106.766
6695,0,-106.766
6696,0,-106.766
6697,0,-106.766
6698,0,-106.766
6699,0,-106.766
6700,0,-106.766
6701,0,-106.766
6702,0,-106.766
6703,0,-106.766
6704,0,-106.766
6705,0,-106.766
6706,0,-106.766
6707,0,-106.766
6708,0,-106.766
6709,0,-106.766
6710,0,-106.766
6711,0,-106.766
6712,0,-106.766
6713,0,-106.766
6714,0,-106.766
6715,0,-106.766
6716,0,-106.766
6717,0,-106.766
6718,0,-106.766
6719,0,-106.766
6720,0,-106.766
6721,0,-106.766
6722,0,-106.766
6723,0,-106.766
6724,0,-106.766
6725,0,-106.766
6726,0,-106.766
6727,0,-106.766
6728,0,-106.766
6729,0,-106.766
6730,0,-106.766
6731,0,-106.766
6732,0,-106.766
6733,0,-106.766
6734,0,-106.766
6735,0,-106.766
6736,0,-106.766
6737,0,-106.766
6738,0,-106.766
6739,0,-106.766
6740,0,-106.766
6741,0,-106.766
6742,0,-106.766
6743,0,-106.766
6744,0,-106.766
6745,0,-106.766
6746,0,-106.766
6747,0,-106.766
6748,0,-106.766
6749,0,-106.766
6750,0,-106.766
6751,0,-106.766
6752,0,-106.766
6753,0,-106.766
6754,0,-106.766
6755,0,-106.766
6756,0,-106.766
6757,0,-106.766
6758,0,-106.766
6759,0,-106.766
6760,0,-106.766
6761,0,-106.766
6762,0,-106.766
6763,0,-106.766
6764,0,-106.766
6765,0,-106.766
6766,0,-106.766
6767,0,-106.766
6768,0,-106.766
6769,0,-106.766
6770,0,-106.766
6771,0,-106.766
6772,0,-106.766
6773,0,-106.766
6774,0,-106.766
6775,0,-106.766
6776,0,-106.766
6777,0,-106.766
6778,0,-106.766
6779,0,-106.766
6780,0,-106.766
6781,0,-106.766
6782,0,-106.766
6783,0,-106.766
6784,0,-106.766
6785,0,-106.766
6786,0,-106.766
6787,0,-106.766
6788,0,-106.766
6789,0,-106.766
6790,0,-106.766
6791,0,-106.766
6792,0,-106.766
6793,0,-106.766
6794,0,-106.766
6795,0,-106.766
6796,0,-106.766
6797,0,-106.766
6798,0,-106.766
6799,0,-106.766
6800,0,-106.766
6801,0,-106.766
6802,0,-106.766
6803,0,-106.766
6804,0,-106.766
6805,0,-106.766
6806,0,-106.766
6807,0,-106.766
6808,0,-106.766
6809,0,-106.766
6810,0,-106.766
6811,0,-106.766
6812,0,-106.766
6813,0,-106.766
6814,0,-106.766
6815,0,-106.766
6816,0,-106.766
6817,0,-106.766
6818,0,-106.766
6819,0,-106.766
6820,0,-106.766
6821,0,-106.766
6822,0,-106.766
6823,0,-106.766
6824,0,-106.766
6825,0,-106.766
6826,0,-106.766
6827,0,-106.766
6828,0,-106.766
6829,0,-106.766
6830,0,-106.766
6831,0,-106.766
6832,0,-106.766
6833,0,-106.766
6834,0,-106.766
6835,0,-106.766
6836,0,-106.766
6837,0,-106.766
6838,0,-106.766
6839,0,-106.766
6840,0,-106.766
6841,0,-106.766
6842,0,-106.766
6843,0,-106.766
6844,0,-106.766
6845,0,-106.766
6846,0,-106.766
6847,0,-106.766
6848,0,-106.766
6849,0,-106.766
6850,0,-106.766
6851,0,-106.766
6852,0,-106.766
6853,0,-106.766
6854,0,-106.766
6855,0,-106.766
6856,0,-106.766
6857,0,-106.766
6858,0,-106.766
6859,0,-106.766
6860,0,-106.766
6861,0,-106.766
6862,0,-106.766
6863,0,-106.766
6864,0,-106.766
6865,0,-106.766
6866,0,-106.766
6867,0,-106.766
6868,0,-106.766
6869,0,-106.766
6870,0,-106.766
6871,0,-106.766
6872,0,-106.766
6873,0,-106.766
6874,0,-106.766
6875,0,-106.766
6876,0,-106.766
6877,0,-106.766
6878,0,-106.766
6879,0,-106.766
6880,0,-106.766
6881,0,-106.766
6882,0,-106.766
6883,0,-106.766
6884,0,-106.766
6885,0,-106.766
6886,0,-106.766
6887,0,-106.766
6888,0,-106.766
6889,0,-106.766
6890,0,-106.766
6891,0,-106.766
6892,0,-106.766
6893,0,-106.766
6894,0,-106.766
6895,0,-106.766
6896,0,-106.766
6897,0,-106.766
6898,0,-106.766
6899,0,-106.766
6900,0,-106.766
6901,0,-106.766
6902,0,-106.766
6903,0,-106.766
6904,0,-106.766
6905,0,-106.766
6906,0,-106.766
6907,0,-106.766
6908,0,-106.766
6909,0,-106.766
6910,0,-106.766
6911,0,-106.766
6912,0,-106.766
6913,0,-106.766
6914,0,-106.766
6915,0,-106.766
6916,0,-106.766
6917,0,-106.766
6918,0,-106.766
6919,0,-106.766
6920,0,-106.766
6921,0,-106.766
6922,0,-106.766
6923,0,-106.766
6924,0,-106.766
6925,0,-106.766
6926,0,-106.766
6927,0,-106.766
6928,0,-106.766
6929,0,-106.766
6930,0,-106.766
6931,0,-106.766
6932,0,-106.766
6933,0,-106.766
6934,0,-106.766
6935,0,-106.766
6936,0,-106.766
6937,0,-106.766
6938,0,-106.766
6939,0,-106.766
6940,0,-106.766
6941,0,-106.766
6942,0,-106.766
6943,0,-106.766
6944,0,-106.766
6945,0,-106.766
6946,0,-106.766
6947,0,-106.766
6948,0,-106.766
6949,0,-106.766
6950,0,-106.766
6951,0,-106.766
6952,0,-106.766
6953,0,-106.766
6954,0,-106.766
6955,0,-106.766
6956,0,-106.766
6957,0,-106.766
6958,0,-106.766
6959,0,-106.766
6960,0,-106.766
6961,0,-106.766
6962,0,-106.766
6963,0,-106.766
6964,0,-106.766
6965,0,-106.766
6966,0,-106.766
6967,0,-106.766
6968,0,-106.766
6969,0,-106.766
6970,0,-106.766
6971,0,-106.766
6972,0,-106.766
6973,0,-106.766
6974,0,-106.766
6975,0,-106.766
6976,0,-106.766
6977,0,-106.766
6978,0,-106.766
6979,0,-106.766
6980,0,-106.766
6981,0,-106.766
6982,0,-106.766
6983,0,-106.766
6984,0,-106.766
6985,0,-106.766
6986,0,-106.766
6987,0,-106.766
6988,0,-106.766
6989,0,-106.766
6990,0,-106.766
6991,0,-106.766
6992,0,-106.766
6993,0,-106.766
6994,0,-106.766
6995,0,-106.766
6996,0,-106.766
6997,0,-106.766
6998,0,-106.766
6999,0,-106.766
7000,0,-106.766
7001,0,-106.766
7002,0,-106.766
7003,0,-106.766
7004,0,-106.766
7005,0,-106.766
7006,0,-106.766
7007,0,-106.766
7008,0,-106.766
7009,0,-106.766
7010,0,-106.766
7011,0,-106.766
7012,0,-106.766
7013,0,-106.766
7014,0,-106.766
7015,0,-106.766
7016,0,-106.766
7017,0,-106.766
7018,0,-106.766
7019,0,-106.766
7020,0,-106.766
7021,0,-106.766
7022,0,-106.766
7023,0,-106.766
7024,0,-106.766
7025,0,-106.766
7026,0,-106.766
7027,0,-106.766
7028,0,-106.766
7029,0,-106.766
7030,0,-106.766
7031,0,-106.766
7032,0,-106.766
7033,0,-106.766
7034,0,-106.766
7035,0,-106.766
7036,0,-106.766
7037,0,-106.766
7038,0,-106.766
7039,0,-106.766
7040,0,-106.766
7041,0,-106.766
7042,0,-106.766
7043,0,-106.766
7044,0,-106.766
7045,0,-106.766
7046,0,-106.766
7047,0,-106.766
7048,0,-106.766
7049,0,-106.766
7050,0,-106.766
7051,0,-106.766
7052,0,-106.766
7053,0,-106.766
7054,0,-106.766
7055,0,-106.766
7056,0,-106.766
7057,0,-106.766
7058,0,-106.766
7059,0,-106.766
7060,0,-106.766
7061,0,-106.766
7062,0,-106.766
7063,0,-106.766
7064,0,-106.766
7065,0,-106.766
7066,0,-106.766
7067,0,-106.766
7068,0,-106.766
7069,0,-106.766
7070,0,-106.766
7071,0,-106.766
7072,0,-106.766
7073,0,-106.766
7074,0,-106.766
7075,0,-106.766
7076,0,-106.766
7077,0,-106.766
7078,0,-106.766
7079,0,-106.766
7080,0,-106.766
7081,0,-106.766
7082,0,-106.766
7083,0,-106.766
7084,0,-106.766
7085,0,-106.766
7086,0,-106.766
7087,0,-106.766
7088,0,-106.766
7089,0,-106.766
7090,0,-106.766
7091,0,-106.766
7092,0,-106.766
7093,0,-106.766
7094,0,-106.766
7095,0,-106.766
7096,0,-106.766
7097,0,-106.766
7098,0,-106.766
7099,0,-106.766
7100,0,-106.766
7101,0,-106.766
7102,0,-106.766
7103,0,-106.766
7104,0,-106.766
7105,0,-106.766
7106,0,-106.766
7107,0,-106.766
7108,0,-106.766
7109,0,-106.766
7110,0,-106.766
7111,0,-106.766
7112,0,-106.766
7113,0,-106.766
7114,0,-106.766
7115,0,-106.766
7116,0,-106.766
7117,0,-106.766
7118,0,-106.766
7119,0,-106.766
7120,0,-106.766
7121,0,-106.766
7122,0,-106.766
7123,0,-106.766
7124,0,-106.766
7125,0,-106.766
7126,0,-106.766
7127,0,-106.766
7128,0,-106.766
7129,0,-106.766
7130,0,-106.766
7131,0,-106.766
7132,0,-106.766
7133,0,-106.766
7134,0,-106.766
7135,0,-106.766
7136,0,-106.766
7137,0,-106.766
7138,0,-106.766
7139,0,-106.766
7140,0,-106.766
7141,0,-106.766
7142,0,-106.766
7143,0,-106.766
7144,0,-106.766
7145,0,-106.766
7146,0,-106.766
7147,0,-106.766
7148,0,-106.766
7149,0,-106.766
7150,0,-106.766
7151,0,-106.766
7152,0,-106.766
7153,0,-106.766
7154,0,-106.766
7155,0,-106.766
7156,0,-106.766
7157,0,-106.766
7158,0,-106.766
7159,0,-106.766
7160,0,-106.766
7161,0,-106.766
7162,0,-106.766
7163,0,-106.766
7164,0,-106.766
7165,0,-106.766
7166,0,-106.766
7167,0,-106.766
7168,0,-106.766
7169,0,-106.766
7170,0,-106.766
7171,0,-106.766
7172,0,-106.766
7173,0,-106.766
7174,0,-106.766
7175,0,-106.766
7176,0,-106.766
7177,0,-106.766
7178,0,-106.766
7179,0,-106.766
7180,0,-106.766
7181,0,-106.766
7182,0,-106.766
7183,0,-106.766
7184,0,-106.766
7185,0,-106.766
7186,0,-106.766
7187,0,-106.766
7188,0,-106.766
7189,0,-106.766
7190,0,-106.766
7191,0,-106.766
7192,0,-106.766
7193,0,-106.766
7194,0,-106.766
7195,0,-106.766
7196,0,-106.766
7197,0,-106.766
7198,0,-106.766
7199,0,-106.766
7200,0,-106.766
7201,0,-106.766
7202,0,-106.766
7203,0,-106.766
7204,0,-106.766
7205,0,-106.766
7206,0,-106.766
7207,0,-106.766
7208,0,-106.766
7209,0,-106.766
7210,0,-106.766
7211,0,-106.766
7212,0,-106.766
7213,0,-106.766
7214,0,-106.766
7215,0,-106.766
7216,0,-106.766
7217,0,-106.766
7218,0,-106.766
7219,0,-106.766
7220,0,-106.766
7221,0,-106.766
7222,0,-106.766
7223,0,-106.766
7224,0,-106.766
7225,0,-106.766
7226,0,-106.766
7227,0,-106.766
7228,0,-106.766
7229,0,-106.766
7230,0,-106.766
7231,0,-106.766
7232,0,-106.766
7233,0,-106.766
7234,0,-106.766
7235,0,-106.766
7236,0,-106.766
7237,0,-106.766
7238,0,-106.766
7239,0,-106.766
7240,0,-106.766
7241,0,-106.766
7242,0,-106.766
7243,0,-106.766
7244,0,-106.766
7245,0,-106.766
7246,0,-106.766
7247,0,-106.766
7248,0,-106.766
7249,0,-106.766
7250,0,-106.766
7251,0,-106.766
7252,0,-106.766
7253,0,-106.766
7254,0,-106.766
7255,0,-106.766
7256,0,-106.766
7257,0,-106.766
7258,0,-106.766
7259,0,-106.766
7260,0,-106.766
7261,0,-106.766
7262,0,-106.766
7263,0,-106.766
7264,0,-106.766
7265,0,-106.766
7266,0,-106.766
7267,0,-106.766
7268,0,-106.766
7269,0,-106.766
7270,0,-106.766
7271,0,-106.766
7272,0,-106.766
7273,0,-106.766
7274,0,-106.766
7275,0,-106.766
7276,0,-106.766
7277,0,-106.766
7278,0,-106.766
7279,0,-106.766
7280,0,-106.766
7281,0,-106.766
7282,0,-106.766
7283,0,-106.766
7284,0,-106.766
7285,0,-106.766
7286,0,-106.766
7287,0,-106.766
7288,0,-106.766
7289,0,-106.766
7290,0,-106.766
7291,0,-106.766
7292,0,-106.766
7293,0,-106.766
7294,0,-106.766
7295,0,-106.766
7296,0,-106.766
7297,0,-106.766
7298,0,-106.766
7299,0,-106.766
7300,0,-106.766
7301,0,-106.766
7302,0,-106.766
7303,0,-106.766
7304,0,-106.766
7305,0,-106.766
7306,0,-106.766
7307,0,-106.766
7308,0,-106.766
7309,0,-106.766
7310,0,-106.766
7311,0,-106.766
7312,0,-106.766
7313,0,-106.766
7314,0,-106.766
7315,0,-106.766
7316,0,-106.766
7317,0,-106.766
7318,0,-106.766
7319,0,-106.766
7320,0,-106.766
7321,0,-106.766
7322,0,-106.766
7323,0,-106.766
7324,0,-106.766
7325,0,-106.766
7326,0,-106.766
7327,0,-106.766
7328,0,-106.766
7329,0,-106.766
7330,0,-106.766
7331,0,-106.766
7332,0,-106.766
7333,0,-106.766
7334,0,-106.766
7335,0,-106.766
7336,0,-106.766
7337,0,-106.766
7338,0,-106.766
7339,0,-106.766
7340,0,-106.766
7341,0,-106.766
7342,0,-106.766
7343,0,-106.766
7344,0,-106.766
7345,0,-106.766
7346,0,-106.766
7347,0,-106.766
7348,0,-106.766
7349,0,-106.766
7350,0,-106.766
7351,0,-106.766
7352,0,-106.766
7353,0,-106.766
7354,0,-106.766
7355,0,-106.766
7356,0,-106.766
7357,0,-106.766
7358,0,-106.766
7359,0,-106.766
7360,0,-106.766
7361,0,-106.766
7362,0,-106.766
7363,0,-106.766
7364,0,-106.766
7365,0,-106.766
7366,0,-106.766
7367,0,-106.766
7368,0,-106.766
7369,0,-106.766
7370,0,-106.766
7371,0,-106.766
7372,0,-106.766
7373,0,-106.766
7374,0,-106.766
7375,0,-106.766
7376,0,-106.766
7377,0,-106.766
7378,0,-106.766
7379,0,-106.766
7380,0,-106.766
7381,0,-106.766
7382,0,-106.766
7383,0,-106.766
7384,0,-106.766
7385,0,-106.766
7386,0,-106.766
7387,0,-106.766
7388,0,-106.766
7389,0,-106.766
7390,0,-106.766
7391,0,-106.766
7392,0,-106.766
7393,0,-106.766
7394,0,-106.766
7395,0,-106.766
7396,0,-106.766
7397,0,-106.766
7398,0,-106.766
7399,0,-106.766
7400,0,-106.766
7401,0,-106.766
7402,0,-106.766
7403,0,-106.766
7404,0,-106.766
7405,0,-106.766
7406,0,-106.766
7407,0,-106.766
7408,0,-106.766
7409,0,-106.766
7410,0,-106.766
7411,0,-106.766
7412,0,-106.766
7413,0,-106.766
7414,0,-106.766
7415,0,-106.766
7416,0,-106.766
7417,0,-106.766
7418,0,-106.766
7419,0,-106.766
7420,0,-106.766
7421,0,-106.766
7422,0,-106.766
7423,0,-106.766
7424,0,-106.766
7425,0,-106.766
7426,0,-106.766
7427,0,-106.766
7428,0,-106.766
7429,0,-106.766
7430,0,-106.766
7431,0,-106.766
7432,0,-106.766
7433,0,-106.766
7434,0,-106.766
7435,0,-106.766
7436,0,-106.766
7437,0,-106.766
7438,0,-106.766
7439,0,-106.766
7440,0,-106.766
7441,0,-106.766
7442,0,-106.766
7443,0,-106.766
7444,0,-106.766
7445,0,-106.766
7446,0,-106.766
7447,0,-106.766
7448,0,-106.766
7449,0,-106.766
7450,0,-106.766
7451,0,-106.766
7452,0,-106.766
7453,0,-106.766
7454,0,-106.766
7455,0,-106.766
7456,0,-106.766
7457,0,-106.766
7458,0,-106.766
7459,0,-106.766
7460,0,-106.766
7461,0,-106.766
7462,0,-106.766
7463,0,-106.766
7464,0,-106.766
7465,0,-106.766
7466,0,-106.766
7467,0,-106.766
7468,0,-106.766
7469,0,-106.766
7470,0,-106.766
7471,0,-106.766
7472,0,-106.766
7473,0,-106.766
7474,0,-106.766
7475,0,-106.766
7476,0,-106.766
7477,0,-106.766
7478,0,-106.766
7479,0,-106.766
7480,0,-106.766
7481,0,-106.766
7482,0,-106.766
7483,0,-106.766
7484,0,-106.766
7485,0,-106.766
7486,0,-106.766
7487,0,-106.766
7488,0,-106.766
7489,0,-106.766
7490,0,-106.766
7491,0,-106.766
7492,0,-106.766
7493,0,-106.766
7494,0,-106.766
7495,0,-106.766
7496,0,-106.766
7497,0,-106.766
7498,0,-106.766
7499,0,-106.766
7500,0,-106.766
7501,0,-106.766
7502,0,-106.766
7503,0,-106.766
7504,0,-106.766
7505,0,-106.766
7506,0,-106.766
7507,0,-106.766
7508,0,-106.766
7509,0,-106.766
7510,0,-106.766
7511,0,-106.766
7512,0,-106.766
7513,0,-106.766
7514,0,-106.766
7515,0,-106.766
7516,0,-106.766
7517,0,-106.766
7518,0,-106.766
7519,0,-106.766
7520,0,-106.766
7521,0,-106.766
7522,0,-106.766
7523,0,-106.766
7524,0,-106.766
7525,0,-106.766
7526,0,-106.766
7527,0,-106.766
7528,0,-106.766
7529,0,-106.766
7530,0,-106.766
7531,0,-106.766
7532,0,-106.766
7533,0,-106.766
7534,0,-106.766
7535,0,-106.766
7536,0,-106.766
7537,0,-106.766
7538,0,-106.766
7539,0,-106.766
7540,0,-106.766
7541,0,-106.766
7542,0,-106.766
7543,0,-106.766
7544,0,-106.766
7545,0,-106.766
7546,0,-106.766
7547,0,-106.766
7548,0,-106.766
7549,0,-106.766
7550,0,-106.766
7551,0,-106.766
7552,0,-106.766
7553,0,-106.766
7554,0,-106.766
7555,0,-106.766
7556,0,-106.766
7557,0,-106.766
7558,0,-106.766
7559,0,-106.766
7560,0,-106.766
7561,0,-106.766
7562,0,-106.766
7563,0,-106.766
7564,0,-106.766
7565,0,-106.766
7566,0,-106.766
7567,0,-106.766
7568,0,-106.766
7569,0,-106.766
7570,0,-106.766
7571,0,-106.766
7572,0,-106.766
7573,0,-106.766
7574,0,-106.766
7575,0,-106.766
7576,0,-106.766
7577,0,-106.766
7578,0,-106.766
7579,0,-106.766
7580,0,-106.766
7581,0,-106.766
7582,0,-106.766
7583,0,-106.766
7584,0,-106.766
7585,0,-106.766
7586,0,-106.766
7587,0,-106.766
7588,0,-106.766
7589,0,-106.766
7590,0,-106.766
7591,0,-106.766
7592,0,-106.766
7593,0,-106.766
7594,0,-106.766
7595,0,-106.766
7596,0,-106.766
7597,0,-106.766
7598,0,-106.766
7599,0,-106.766
7600,0,-106.766
7601,0,-106.766
7602,0,-106.766
7603,0,-106.766
7604,0,-106.766
7605,0,-106.766
7606,0,-106.766
7607,0,-106.766
7608,0,-106.766
7609,0,-106.766
7610,0,-106.766
7611,0,-106.766
7612,0,-106.766
7613,0,-106.766
7614,0,-106.766
7615,0,-106.766
7616,0,-106.766
7617,0,-106.766
7618,0,-106.766
7619,0,-106.766
7620,0,-106.766
7621,0,-106.766
7622,0,-106.766
7623,0,-106.766
7624,0,-106.766
7625,0,-106.766
7626,0,-106.766
7627,0,-106.766
7628,0,-106.766
7629,0,-106.766
7630,0,-106.766
7631,0,-106.766
7632,0,-106.766
7633,0,-106.766
7634,0,-106.766
7635,0,-106.766
7636,0,-106.766
7637,0,-106.766
7638,0,-106.766
7639,0,-106.766
7640,0,-106.766
7641,0,-106.766
7642,0,-106.766
7643,0,-106.766
7644,0,-106.766
7645,0,-106.766
7646,0,-106.766
7647,0,-106.766
7648,0,-106.766
7649,0,-106.766
7650,0,-106.766
7651,0,-106.766
7652,0,-106.766
7653,0,-106.766
7654,0,-106.766
7655,0,-106.766
7656,0,-106.766
7657,0,-106.766
7658,0,-106.766
7659,0,-106.766
7660,0,-106.766
7661,0,-106.766
7662,0,-106.766
7663,0,-106.766
7664,0,-106.766
7665,0,-106.766
7666,0,-106.766
7667,0,-106.766
7668,0,-106.766
7669,0,-106.766
7670,0,-106.766
7671,0,-106.766
7672,0,-106.766
7673,0,-106.766
7674,0,-106.766
7675,0,-106.766
7676,0,-106.766
7677,0,-106.766
7678,0,-106.766
7679,0,-106.766
7680,0,-106.766
7681,0,-106.766
7682,0,-106.766
7683,0,-106.766
7684,0,-106.766
7685,0,-106.766
7686,0,-106.766
7687,0,-106.766
7688,0,-106.766
7689,0,-106.766
7690,0,-106.766
7691,0,-106.766
7692,0,-106.766
7693,0,-106.766
7694,0,-106.766
7695,0,-106.766
7696,0,-106.766
7697,0,-106.766
7698,0,-106.766
7699,0,-106.766
7700,0,-106.766
7701,0,-106.766
7702,0,-106.766
7703,0,-106.766
7704,0,-106.766
7705,0,-106.766
7706,0,-106.766
7707,0,-106.766
7708,0,-106.766
7709,0,-106.766
7710,0,-106.766
7711,0,-106.766
7712,0,-106.766
7713,0,-106.766
7714,0,-106.766
7715,0,-106.766
7716,0,-106.766
7717,0,-106.766
7718,0,-106.766
7719,0,-106.766
7720,0,-106.766
7721,0,-106.766
7722,0,-106.766
7723,0,-106.766
7724,0,-106.766
7725,0,-106.766
7726,0,-106.766
7727,0,-106.766
7728,0,-106.766
7729,0,-106.766
7730,0,-106.766
7731,0,-106.766
7732,0,-106.766
7733,0,-106.766
7734,0,-106.766
7735,0,-106.766
7736,0,-106.766
7737,0,-106.766
7738,0,-106.766
7739,0,-106.766
7740,0,-106.766
7741,0,-106.766
7742,0,-106.766
7743,0,-106.766
7744,0,-106.766
7745,0,-106.766
7746,0,-106.766
7747,0,-106.766
7748,0,-106.766
7749,0,-106.766
7750,0,-106.766
7751,0,-106.766
7752,0,-106.766
7753,0,-106.766
7754,0,-106.766
7755,0,-106.766
7756,0,-106.766
7757,0,-106.766
7758,0,-106.766
7759,0,-106.766
7760,0,-106.766
7761,0,-106.766
7762,0,-106.766
7763,0,-106.766
7764,0,-106.766
7765,0,-106.766
7766,0,-106.766
7767,0,-106.766
7768,0,-106.766
7769,0,-106.766
7770,0,-106.766
7771,0,-106.766
7772,0,-106.766
7773,0,-106.766
